tweet_id,tweet_date,text,name,stages_of_dogs,id,source,retweet_count,favorite_count,jpg_url,img_num,breed
813051746834595840,2016-12-25 16:00:16+00:00,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,Bauer,,8.130517468345958e+17,Twitter for iPhone,8503.0,23337.0,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1.0,labrador_retriever
812781120811126785,2016-12-24 22:04:54+00:00,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,Swagger,,,,,,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1.0,boxer
812747805718642688,2016-12-24 19:52:31+00:00,"RT @dog_rates: Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.c…",Sammy,,,,,,,,
812709060537683968,2016-12-24 17:18:34+00:00,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,Brandi,,8.12709060537684e+17,Twitter for iPhone,1665.0,7373.0,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1.0,golden_retriever
812503143955202048,2016-12-24 03:40:19+00:00,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1",None,,8.12503143955202e+17,Twitter for iPhone,1424.0,6787.0,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2.0,
812466873996607488,2016-12-24 01:16:12+00:00,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,Mary,,8.124668739966075e+17,Twitter for iPhone,2231.0,8900.0,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1.0,great_dane
812372279581671427,2016-12-23 19:00:19+00:00,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,Moe,,,,,,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2.0,cocker_spaniel
811985624773361665,2016-12-22 17:23:53+00:00,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,Ted,,,,,,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1.0,french_bulldog
811744202451197953,2016-12-22 01:24:33+00:00,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,Halo,,,,,,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1.0,labrador_retriever
811647686436880384,2016-12-21 19:01:02+00:00,PUPDATE: I've been informed that Augie was actually bringing his family these flowers when he tripped. Very good boy. Pupgraded to 11/10,None,,8.116476864368804e+17,Twitter for iPhone,872.0,6215.0,,,
811627233043480576,2016-12-21 17:39:46+00:00,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,Augie,,8.116272330434806e+17,Twitter for iPhone,3650.0,14265.0,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1.0,pembroke
811386762094317568,2016-12-21 01:44:13+00:00,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,Craig,pupper,8.113867620943176e+17,Twitter for iPhone,7444.0,23302.0,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,cardigan
810984652412424192,2016-12-19 23:06:23+00:00,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",Sam,,8.109846524124242e+17,Twitter for iPhone,1655.0,5927.0,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1.0,tibetan_mastiff
810896069567610880,2016-12-19 17:14:23+00:00,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",Hunter,,8.108960695676109e+17,Twitter for iPhone,2090.0,10093.0,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1.0,labrador_retriever
810657578271330305,2016-12-19 01:26:42+00:00,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,Pavlov,,,,,,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1.0,siberian_husky
810284430598270976,2016-12-18 00:43:57+00:00,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,Phil,,8.10284430598271e+17,Twitter for iPhone,13369.0,39640.0,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1.0,eskimo_dog
810254108431155201,2016-12-17 22:43:27+00:00,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",Gus,,,,,,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1.0,american_staffordshire_terrier
809920764300447744,2016-12-17 00:38:52+00:00,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",None,,8.099207643004477e+17,Twitter for iPhone,4521.0,17250.0,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1.0,toy_poodle
809808892968534016,2016-12-16 17:14:20+00:00,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,Maximus,,,,,,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,golden_retriever
809448704142938112,2016-12-15 17:23:04+00:00,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",None,,8.094487041429381e+17,Twitter for iPhone,1696.0,7727.0,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1.0,cardigan
809220051211603969,2016-12-15 02:14:29+00:00,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,Kyro,,,,,,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1.0,samoyed
809084759137812480,2016-12-14 17:16:53+00:00,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",Wallace,,8.090847591378125e+17,Twitter for iPhone,4046.0,14685.0,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1.0,bloodhound
808838249661788160,2016-12-14 00:57:20+00:00,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,Ito,,8.088382496617882e+17,Twitter for iPhone,3536.0,11271.0,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1.0,miniature_pinscher
808733504066486276,2016-12-13 18:01:07+00:00,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,None,pupper,,,,,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1.0,toy_poodle
808501579447930884,2016-12-13 02:39:32+00:00,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,Koda,,,,,,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2.0,cocker_spaniel
808344865868283904,2016-12-12 16:16:49+00:00,This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,Seamus,,8.083448658682839e+17,Vine - Make a Scene,24069.0,47281.0,,,
808134635716833280,2016-12-12 02:21:26+00:00,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,Milo,,,,,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,dandie_dinmont
808106460588765185,2016-12-12 00:29:28+00:00,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,None,pupper,,,,,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1.0,labrador_retriever
808001312164028416,2016-12-11 17:31:39+00:00,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,Cooper,,8.080013121640284e+17,Twitter for iPhone,4098.0,14015.0,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1.0,staffordshire_bullterrier
807621403335917568,2016-12-10 16:22:02+00:00,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,Ollie,pupper,8.076214033359176e+17,Twitter for iPhone,4288.0,16236.0,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,cocker_spaniel
807106840509214720,2016-12-09 06:17:20+00:00,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,Stephan,,8.071068405092147e+17,Twitter for iPhone,56625.0,107015.0,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,pomeranian
807059379405148160,2016-12-09 03:08:45+00:00,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,Cali,,,,,,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,golden_retriever
807010152071229440,2016-12-08 23:53:08+00:00,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,Lennon,,8.070101520712294e+17,Twitter for iPhone,4418.0,14514.0,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1.0,irish_setter
806629075125202948,2016-12-07 22:38:52+00:00,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",None,,,,,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,cocker_spaniel
806620845233815552,2016-12-07 22:06:10+00:00,RT @dog_rates: Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.c…,None,,,,,,,,
806576416489959424,2016-12-07 19:09:37+00:00,Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 https://t.co/QrFkqgHR1G,None,,8.065764164899594e+17,Twitter for iPhone,2230.0,5370.0,,,
806542213899489280,2016-12-07 16:53:43+00:00,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,Waffles,,8.065422138994893e+17,Twitter for iPhone,2752.0,11363.0,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1.0,brittany_spaniel
806242860592926720,2016-12-06 21:04:11+00:00,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,Dave,,,,,,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,shetland_sheepdog
806219024703037440,2016-12-06 19:29:28+00:00,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,incredibly,,8.062190247030374e+17,Twitter for iPhone,1388.0,7145.0,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1.0,pomeranian
805958939288408065,2016-12-06 02:15:59+00:00,"RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",Penny,,,,,,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1.0,golden_retriever
805932879469572096,2016-12-06 00:32:26+00:00,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,Major,,8.059328794695721e+17,Twitter for iPhone,2209.0,9178.0,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1.0,keeshond
805826884734976000,2016-12-05 17:31:15+00:00,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,Duke,puppo,8.05826884734976e+17,Twitter for iPhone,2132.0,7335.0,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1.0,american_staffordshire_terrier
805823200554876929,2016-12-05 17:16:37+00:00,RT @dog_rates: This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,Reginald,puppo,,,,,,,
805520635690676224,2016-12-04 21:14:20+00:00,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,Zeke,,8.055206356906762e+17,Twitter for iPhone,1905.0,6368.0,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1.0,german_shepherd
805487436403003392,2016-12-04 19:02:24+00:00,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",Sansa,,8.054874364030034e+17,Twitter for iPhone,2929.0,9773.0,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3.0,
805207613751304193,2016-12-04 00:30:29+00:00,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,Shooter,,,,,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1.0,rhodesian_ridgeback
804738756058218496,2016-12-02 17:27:25+00:00,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,Django,,8.047387560582185e+17,Twitter for iPhone,4480.0,15326.0,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1.0,german_shepherd
804475857670639616,2016-12-02 00:02:45+00:00,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",None,,8.044758576706396e+17,Twitter for iPhone,2355.0,6886.0,,,
804413760345620481,2016-12-01 19:56:00+00:00,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,Rusty,,,,,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,irish_setter
804026241225523202,2016-11-30 18:16:08+00:00,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,Bo,,,,,,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1.0,
803773340896923648,2016-11-30 01:31:12+00:00,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,Diogi,puppo,8.037733408969236e+17,Twitter for iPhone,3220.0,11203.0,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,redbone
803692223237865472,2016-11-29 20:08:52+00:00,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,None,,,,,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1.0,irish_terrier
803638050916102144,2016-11-29 16:33:36+00:00,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,None,,8.036380509161021e+17,Twitter for iPhone,4828.0,12270.0,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,golden_retriever
803380650405482500,2016-11-28 23:30:47+00:00,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,Sonny,,,,,,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1.0,
803321560782307329,2016-11-28 19:35:59+00:00,RT @dog_rates: This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb…,Philbert,,,,,,,,
803276597545603072,2016-11-28 16:37:19+00:00,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,Winston,,8.032765975456031e+17,Twitter for iPhone,2887.0,11207.0,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,chow
802952499103731712,2016-11-27 19:09:28+00:00,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,Marley,,8.029524991037317e+17,Twitter for iPhone,2336.0,10085.0,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,golden_retriever
802624713319034886,2016-11-26 21:26:58+00:00,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",None,,,,,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,golden_retriever
802600418706604034,2016-11-26 19:50:26+00:00,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,Bailey,,,,,,,,
802572683846291456,2016-11-26 18:00:13+00:00,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,Winnie,,8.025726838462915e+17,Twitter for iPhone,2926.0,9959.0,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,labrador_retriever
802323869084381190,2016-11-26 01:31:31+00:00,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,Severus,,,,,,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4.0,
802265048156610565,2016-11-25 21:37:47+00:00,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",None,doggo,,,,,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1.0,beagle
802247111496568832,2016-11-25 20:26:31+00:00,RT @dog_rates: Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,None,,,,,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,toy_terrier
802239329049477120,2016-11-25 19:55:35+00:00,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,Loki,puppo,8.022393290494771e+17,Twitter for iPhone,3040.0,10132.0,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,siberian_husky
802185808107208704,2016-11-25 16:22:55+00:00,"RT @ChinoChinako: They're good products, Brent

Mug holds drinks; hoodie is comfy af. 13/10 

Puppy Aika h*cking agrees. @dog_rates https:/…",None,,,,,,,,
801958328846974976,2016-11-25 01:18:59+00:00,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,Ronnie,,8.01958328846975e+17,Twitter for iPhone,1992.0,8608.0,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,american_staffordshire_terrier
801854953262350336,2016-11-24 18:28:13+00:00,.@NBCSports OMG THE TINY HAT I'M GOING TO HAVE TO SAY 11/10 NBC,None,,8.018549532623503e+17,Twitter for iPhone,275.0,1958.0,,,
801538201127157760,2016-11-23 21:29:33+00:00,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,Wallace,,8.015382011271578e+17,Twitter for iPhone,2391.0,9141.0,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1.0,cardigan
801285448605831168,2016-11-23 04:45:12+00:00,oh h*ck 10/10 https://t.co/bC69RrW559,None,,8.012854486058312e+17,Twitter for iPhone,960.0,6802.0,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1.0,
801167903437357056,2016-11-22 20:58:07+00:00,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,Milo,,8.01167903437357e+17,Twitter for iPhone,6961.0,27386.0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,dandie_dinmont
801127390143516673,2016-11-22 18:17:08+00:00,RT @dog_rates: This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://…,Anakin,doggo,,,,,,,
801115127852503040,2016-11-22 17:28:25+00:00,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,Bones,doggo,8.01115127852503e+17,Twitter for iPhone,2429.0,8992.0,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,english_setter
800859414831898624,2016-11-22 00:32:18+00:00,@SkyWilliams doggo simply protecting you from evil that which you cannot see. 11/10 would give extra pets,None,doggo,8.008594148318986e+17,Twitter for iPhone,113.0,778.0,,,
